date,open,high,low,close,volume
2025-11-11 09:44:00+05:30,906.8,907.7,906.5,907.4,880
2025-11-11 09:45:00+05:30,907.4,908.25,907.4,907.8,1374
2025-11-11 09:46:00+05:30,907.8,907.8,907.2,907.6,1493
2025-11-11 09:47:00+05:30,907.75,908.25,907.6,908.2,492
2025-11-11 09:48:00+05:30,908.2,908.2,906.8,907.6,4938
2025-11-11 09:49:00+05:30,907.6,907.85,906.6,906.6,324
2025-11-11 09:50:00+05:30,906.7,906.8,906.0,906.6,5893
2025-11-11 09:51:00+05:30,906.5,907.8,906.5,907.4,1124
2025-11-11 09:52:00+05:30,907.4,907.75,907.0,907.2,495
2025-11-11 09:53:00+05:30,907.2,907.2,906.85,906.85,430
2025-11-11 09:54:00+05:30,906.85,907.45,906.85,907.0,594
2025-11-11 09:55:00+05:30,907.0,907.1,906.8,906.85,499
2025-11-11 09:56:00+05:30,906.55,907.15,906.55,906.95,330
2025-11-11 09:57:00+05:30,906.5,907.05,906.5,906.85,205
2025-11-11 09:58:00+05:30,906.85,906.85,906.75,906.75,380
2025-11-11 09:59:00+05:30,906.75,907.0,906.6,906.95,441
2025-11-11 10:00:00+05:30,906.6,906.85,906.0,906.2,1517
2025-11-11 10:01:00+05:30,906.2,906.55,906.1,906.5,1001
2025-11-11 10:02:00+05:30,906.6,906.8,906.25,906.5,872
2025-11-11 10:03:00+05:30,906.5,906.5,906.25,906.5,505
2025-11-11 10:04:00+05:30,906.5,906.5,905.15,905.35,1853
2025-11-11 10:05:00+05:30,906.65,906.65,905.9,906.35,2064
2025-11-11 10:06:00+05:30,906.3,906.3,905.75,905.85,224
2025-11-11 10:07:00+05:30,905.65,906.2,905.25,906.1,290
2025-11-11 10:08:00+05:30,906.1,906.25,905.5,905.5,626
2025-11-11 10:09:00+05:30,905.4,905.4,904.05,904.15,2928
2025-11-11 10:10:00+05:30,904.15,904.25,903.65,904.0,1352
2025-11-11 10:11:00+05:30,904.0,904.25,903.8,904.05,651
2025-11-11 10:12:00+05:30,904.25,904.25,904.05,904.2,401
2025-11-11 10:13:00+05:30,904.1,904.85,903.95,904.85,6721
2025-11-11 10:14:00+05:30,904.0,904.2,903.6,903.8,1409
2025-11-11 10:15:00+05:30,903.6,903.8,903.15,903.35,918
2025-11-11 10:16:00+05:30,903.6,904.3,903.5,904.1,767
2025-11-11 10:17:00+05:30,904.1,904.3,903.85,904.3,186
2025-11-11 10:18:00+05:30,904.05,904.3,903.15,903.15,2827
2025-11-11 10:19:00+05:30,903.2,903.9,903.05,903.9,372
2025-11-11 10:20:00+05:30,903.9,904.0,902.65,903.0,767
2025-11-11 10:21:00+05:30,903.0,903.0,902.5,902.5,968
2025-11-11 10:22:00+05:30,902.5,902.9,902.0,902.4,1266
2025-11-11 10:23:00+05:30,902.4,902.4,901.55,901.95,1460
2025-11-11 10:24:00+05:30,901.95,902.45,901.65,901.75,639
2025-11-11 10:25:00+05:30,901.75,902.25,901.75,901.8,6484
2025-11-11 10:26:00+05:30,901.8,902.5,901.15,902.25,2198
2025-11-11 10:27:00+05:30,902.2,902.45,901.6,902.1,1465
2025-11-11 10:28:00+05:30,902.1,902.3,901.65,901.65,3313
2025-11-11 10:29:00+05:30,901.65,902.0,901.65,902.0,186
2025-11-11 10:30:00+05:30,902.0,902.85,902.0,902.6,874
2025-11-11 10:31:00+05:30,902.7,903.4,901.0,901.0,7092
2025-11-11 10:32:00+05:30,901.0,901.45,901.0,901.0,388
2025-11-11 10:33:00+05:30,901.0,901.0,900.3,900.3,1196
2025-11-11 10:34:00+05:30,900.3,901.15,900.3,900.75,385
2025-11-11 10:35:00+05:30,900.75,900.8,900.35,900.8,644
2025-11-11 10:36:00+05:30,900.5,900.95,900.0,900.0,1196
2025-11-11 10:37:00+05:30,900.0,900.25,898.75,898.95,4571
2025-11-11 10:38:00+05:30,898.8,898.95,897.4,897.4,14836
2025-11-11 10:39:00+05:30,897.6,897.85,896.15,896.2,9298
2025-11-11 10:40:00+05:30,896.2,897.1,895.95,896.8,13563
2025-11-11 10:41:00+05:30,897.05,897.2,896.5,896.55,4909
2025-11-11 10:42:00+05:30,896.55,896.7,895.45,895.45,10490
2025-11-11 10:43:00+05:30,895.5,895.8,895.25,895.5,4853
2025-11-11 10:44:00+05:30,895.5,895.65,892.55,894.75,20750
2025-11-11 10:45:00+05:30,894.5,895.7,894.45,895.7,7486
2025-11-11 10:46:00+05:30,895.7,895.9,895.1,895.5,2000
2025-11-11 10:47:00+05:30,895.5,895.8,895.3,895.6,575
2025-11-11 10:48:00+05:30,896.05,896.35,895.55,895.55,2395
2025-11-11 10:49:00+05:30,895.55,896.25,895.55,896.0,850
2025-11-11 10:50:00+05:30,896.0,896.0,895.45,895.7,1492
2025-11-11 10:51:00+05:30,895.7,896.3,895.7,895.75,588
2025-11-11 10:52:00+05:30,895.75,896.0,895.3,895.7,1178
2025-11-11 10:53:00+05:30,895.75,895.75,894.6,895.1,896
2025-11-11 10:54:00+05:30,895.1,895.6,894.75,895.0,347
2025-11-11 10:55:00+05:30,895.5,895.5,894.3,894.3,1965
2025-11-11 10:56:00+05:30,894.3,897.0,894.3,896.7,3761
2025-11-11 10:57:00+05:30,896.7,896.8,896.0,896.05,70859
2025-11-11 10:58:00+05:30,896.05,896.05,894.45,894.7,2534
2025-11-11 10:59:00+05:30,894.7,894.95,894.3,894.35,661
2025-11-11 11:00:00+05:30,894.55,894.55,893.5,893.9,623
2025-11-11 11:01:00+05:30,894.15,894.45,893.95,894.2,1297
2025-11-11 11:02:00+05:30,894.2,895.0,893.6,895.0,738
2025-11-11 11:03:00+05:30,894.5,894.55,894.15,894.2,1138
2025-11-11 11:04:00+05:30,894.2,894.4,894.0,894.0,682
2025-11-11 11:05:00+05:30,894.0,894.2,893.85,893.9,2378
2025-11-11 11:06:00+05:30,893.95,894.4,893.95,893.95,1332
2025-11-11 11:07:00+05:30,893.95,894.75,893.6,894.2,2805
2025-11-11 11:08:00+05:30,894.2,894.65,894.15,894.6,1202
2025-11-11 11:09:00+05:30,894.3,895.0,894.3,894.75,377
2025-11-11 11:10:00+05:30,895.0,895.0,894.75,894.8,317
2025-11-11 11:11:00+05:30,894.8,895.0,894.0,894.25,1517
2025-11-11 11:12:00+05:30,894.5,894.5,893.6,893.75,1813
2025-11-11 11:13:00+05:30,893.65,894.1,892.75,892.75,1373
2025-11-11 11:14:00+05:30,892.75,893.0,892.75,893.0,456
2025-11-11 11:15:00+05:30,892.95,893.0,892.5,893.0,449
2025-11-11 11:16:00+05:30,893.0,893.0,892.4,892.4,4937
2025-11-11 11:17:00+05:30,892.0,892.85,891.85,892.3,3636
2025-11-11 11:18:00+05:30,892.3,892.8,892.3,892.6,990
2025-11-11 11:19:00+05:30,892.6,893.95,891.65,893.0,14859
2025-11-11 11:20:00+05:30,893.0,893.0,892.2,892.4,1206
2025-11-11 11:21:00+05:30,892.4,892.7,892.0,892.35,1281
2025-11-11 11:22:00+05:30,892.35,892.7,891.9,891.95,44893
2025-11-11 11:23:00+05:30,892.0,892.35,891.1,892.1,12052
2025-11-11 11:24:00+05:30,892.1,892.6,891.9,892.25,3262
2025-11-11 11:25:00+05:30,892.35,892.4,891.85,892.0,1913
2025-11-11 11:26:00+05:30,892.25,893.0,892.0,892.2,1927
2025-11-11 11:27:00+05:30,892.2,892.35,892.0,892.1,1189
2025-11-11 11:28:00+05:30,892.1,893.0,891.65,892.1,3544
2025-11-11 11:29:00+05:30,892.05,892.45,891.65,892.0,3036
2025-11-11 11:30:00+05:30,892.0,892.35,891.7,891.9,2294
2025-11-11 11:31:00+05:30,891.9,892.4,891.7,892.0,958
2025-11-11 11:32:00+05:30,892.0,892.2,891.5,891.8,1806
2025-11-11 11:33:00+05:30,892.1,892.25,891.8,892.15,871
2025-11-11 11:34:00+05:30,892.15,892.45,891.9,892.45,303
2025-11-11 11:35:00+05:30,892.45,892.65,891.6,892.0,3014
2025-11-11 11:36:00+05:30,892.0,892.15,891.6,892.0,2130
2025-11-11 11:37:00+05:30,892.0,892.2,891.75,892.2,986
2025-11-11 11:38:00+05:30,892.2,892.2,891.0,891.55,20891
2025-11-11 11:39:00+05:30,892.05,892.1,891.5,891.7,5011
2025-11-11 11:40:00+05:30,891.5,892.1,891.5,891.8,768
2025-11-11 11:41:00+05:30,891.8,892.1,891.8,891.85,827
2025-11-11 11:42:00+05:30,892.1,892.1,890.9,892.0,2658
2025-11-11 11:43:00+05:30,891.95,892.3,891.2,891.8,12439
2025-11-11 11:44:00+05:30,891.8,892.1,891.65,892.0,633
2025-11-11 11:45:00+05:30,892.0,892.2,891.45,892.0,12181
2025-11-11 11:46:00+05:30,892.2,892.2,891.7,891.75,1815
2025-11-11 11:47:00+05:30,891.75,892.1,891.6,892.0,14022
2025-11-11 11:48:00+05:30,891.6,892.2,890.65,892.0,18956
2025-11-11 11:49:00+05:30,892.0,892.1,888.95,889.7,16632
2025-11-11 11:50:00+05:30,889.7,890.75,889.6,890.4,3585
2025-11-11 11:51:00+05:30,890.4,890.9,890.0,890.65,1639
2025-11-11 11:52:00+05:30,890.75,891.1,890.45,891.0,2275
2025-11-11 11:53:00+05:30,891.05,892.9,890.9,892.55,6028
2025-11-11 11:54:00+05:30,892.5,893.6,892.2,893.4,4035
2025-11-11 11:55:00+05:30,893.4,893.6,892.25,892.8,1066
2025-11-11 11:56:00+05:30,892.8,893.55,892.65,893.55,1248
2025-11-11 11:57:00+05:30,893.55,893.75,893.15,893.15,2684
2025-11-11 11:58:00+05:30,893.15,893.55,893.15,893.3,328
2025-11-11 11:59:00+05:30,893.5,893.55,893.0,893.0,1838
2025-11-11 12:00:00+05:30,893.0,894.35,892.9,893.1,133622
2025-11-11 12:01:00+05:30,893.45,893.55,892.4,892.75,2047
2025-11-11 12:02:00+05:30,892.5,894.1,892.1,893.65,3327
2025-11-11 12:03:00+05:30,893.65,895.15,893.25,895.15,7112
2025-11-11 12:04:00+05:30,894.9,895.05,893.55,893.85,7663
2025-11-11 12:05:00+05:30,893.85,894.0,893.15,893.15,2929
2025-11-11 12:06:00+05:30,893.15,893.65,893.0,893.4,3153
2025-11-11 12:07:00+05:30,893.3,893.5,892.8,893.25,2171
2025-11-11 12:08:00+05:30,893.25,893.5,893.15,893.5,2325
2025-11-11 12:09:00+05:30,893.5,894.6,893.4,894.25,2878
2025-11-11 12:10:00+05:30,894.25,894.85,894.1,894.25,2646
2025-11-11 12:11:00+05:30,894.25,894.7,894.0,894.2,3570
2025-11-11 12:12:00+05:30,894.2,894.9,894.2,894.45,1395
2025-11-11 12:13:00+05:30,894.2,894.4,893.95,894.0,1255
2025-11-11 12:14:00+05:30,894.0,894.7,893.55,894.35,2455
2025-11-11 12:15:00+05:30,894.3,894.55,894.0,894.15,1786
2025-11-11 12:16:00+05:30,894.15,894.65,893.55,893.8,2491
2025-11-11 12:17:00+05:30,893.8,894.15,891.85,892.2,21530
2025-11-11 12:18:00+05:30,892.2,892.55,891.7,892.1,1646
2025-11-11 12:19:00+05:30,892.1,892.8,891.85,892.6,1344
2025-11-11 12:20:00+05:30,892.6,893.0,892.2,892.35,1526
2025-11-11 12:21:00+05:30,892.35,893.35,892.15,893.1,7526
2025-11-11 12:22:00+05:30,893.1,893.5,892.85,893.15,1305
2025-11-11 12:23:00+05:30,893.15,893.45,892.65,893.35,2170
2025-11-11 12:24:00+05:30,893.3,893.7,892.9,893.3,2678
2025-11-11 12:25:00+05:30,893.3,894.25,893.15,894.15,3154
2025-11-11 12:26:00+05:30,894.15,894.9,893.85,894.7,1538
2025-11-11 12:27:00+05:30,894.7,894.9,894.3,894.6,1497
2025-11-11 12:28:00+05:30,894.6,894.75,894.05,894.45,1120
2025-11-11 12:29:00+05:30,894.45,894.5,894.05,894.3,1869
2025-11-11 12:30:00+05:30,894.15,894.9,894.15,894.85,1741
2025-11-11 12:31:00+05:30,894.85,894.9,894.7,894.75,1930
2025-11-11 12:32:00+05:30,894.75,894.9,894.45,894.9,3251
2025-11-11 12:33:00+05:30,894.9,895.0,894.6,894.8,1326
2025-11-11 12:34:00+05:30,894.8,895.0,894.7,894.9,1450
2025-11-11 12:35:00+05:30,894.9,895.6,894.75,895.5,1539
2025-11-11 12:36:00+05:30,895.05,895.65,895.0,895.3,1747
2025-11-11 12:37:00+05:30,895.15,895.3,895.0,895.1,573
2025-11-11 12:38:00+05:30,895.1,895.45,895.0,895.0,1295
2025-11-11 12:39:00+05:30,895.05,895.25,894.6,895.0,2210
2025-11-11 12:40:00+05:30,895.25,895.25,894.8,895.0,515
2025-11-11 12:41:00+05:30,895.0,895.25,895.0,895.0,274
2025-11-11 12:42:00+05:30,895.1,895.25,894.15,894.2,850
2025-11-11 12:43:00+05:30,894.25,895.0,894.15,894.75,838
2025-11-11 12:44:00+05:30,894.75,895.2,894.65,894.8,820
2025-11-11 12:45:00+05:30,894.8,895.15,894.75,895.0,1788
2025-11-11 12:46:00+05:30,894.8,895.15,894.7,894.7,1423
2025-11-11 12:47:00+05:30,894.6,894.75,894.4,894.45,1042
2025-11-11 12:48:00+05:30,894.45,894.9,894.45,894.65,1753
2025-11-11 12:49:00+05:30,894.65,894.7,894.4,894.55,1075
2025-11-11 12:50:00+05:30,894.7,894.7,894.25,894.25,1634
2025-11-11 12:51:00+05:30,894.3,894.7,894.0,894.4,1936
2025-11-11 12:52:00+05:30,894.6,894.75,894.4,894.4,1524
2025-11-11 12:53:00+05:30,894.3,894.8,894.0,894.8,1245
2025-11-11 12:54:00+05:30,894.8,894.8,894.1,894.1,1195
2025-11-11 12:55:00+05:30,894.15,894.65,894.15,894.35,1164
2025-11-11 12:56:00+05:30,894.45,894.6,893.65,893.85,2248
2025-11-11 12:57:00+05:30,893.85,894.2,893.55,893.95,2268
2025-11-11 12:58:00+05:30,893.95,894.0,893.5,893.95,1189
2025-11-11 12:59:00+05:30,893.95,894.0,893.5,893.65,1387
2025-11-11 13:00:00+05:30,893.5,893.9,893.3,893.6,1380
2025-11-11 13:01:00+05:30,893.7,893.8,893.15,893.7,1175
2025-11-11 13:02:00+05:30,893.7,894.05,893.2,893.7,1449
2025-11-11 13:03:00+05:30,893.7,894.5,893.5,893.5,2860
2025-11-11 13:04:00+05:30,893.5,893.9,893.15,893.3,1699
2025-11-11 13:05:00+05:30,893.35,894.0,893.35,893.7,1097
2025-11-11 13:06:00+05:30,893.85,894.45,893.6,893.75,2350
2025-11-11 13:07:00+05:30,893.8,894.35,893.7,893.75,1110
2025-11-11 13:08:00+05:30,893.6,894.0,893.2,893.35,2327
2025-11-11 13:09:00+05:30,893.2,893.55,892.65,893.05,2599
2025-11-11 13:10:00+05:30,893.0,893.45,892.8,892.9,3385
2025-11-11 13:11:00+05:30,892.9,893.4,892.85,893.05,1902
2025-11-11 13:12:00+05:30,893.05,893.35,892.5,893.0,32790
2025-11-11 13:13:00+05:30,893.0,893.45,892.8,893.05,955
2025-11-11 13:14:00+05:30,893.05,893.9,892.95,893.5,3900
2025-11-11 13:15:00+05:30,893.75,894.7,893.45,894.2,1524
2025-11-11 13:16:00+05:30,894.2,895.65,894.05,895.35,2760
2025-11-11 13:17:00+05:30,895.35,895.6,894.6,894.9,1359
2025-11-11 13:18:00+05:30,894.9,895.6,894.85,895.4,1041
2025-11-11 13:19:00+05:30,895.4,895.65,895.15,895.4,350
2025-11-11 13:20:00+05:30,895.4,895.55,895.0,895.05,916
2025-11-11 13:21:00+05:30,895.35,895.45,895.0,895.1,528
2025-11-11 13:22:00+05:30,895.1,895.5,893.7,894.0,87427
2025-11-11 13:23:00+05:30,894.0,894.7,893.7,893.8,649
2025-11-11 13:24:00+05:30,893.8,894.05,892.5,892.5,4660
2025-11-11 13:25:00+05:30,892.5,894.15,892.5,893.3,3286
2025-11-11 13:26:00+05:30,893.3,893.7,892.8,893.3,773
2025-11-11 13:27:00+05:30,893.3,893.65,893.1,893.2,264
2025-11-11 13:28:00+05:30,893.25,893.45,893.0,893.1,211
2025-11-11 13:29:00+05:30,893.45,893.7,892.35,892.5,936
2025-11-11 13:30:00+05:30,892.5,893.95,892.5,892.75,2300
2025-11-11 13:31:00+05:30,893.15,893.25,892.55,892.6,1027
2025-11-11 13:32:00+05:30,892.6,893.0,892.6,892.7,370
2025-11-11 13:33:00+05:30,892.95,893.0,892.7,892.7,1684
2025-11-11 13:34:00+05:30,892.7,892.8,892.25,892.45,3937
2025-11-11 13:35:00+05:30,892.7,892.7,892.1,892.25,608
2025-11-11 13:36:00+05:30,892.5,892.7,892.15,892.15,1254
2025-11-11 13:37:00+05:30,892.15,892.5,891.25,891.3,1593
2025-11-11 13:38:00+05:30,891.3,891.7,890.65,890.9,1823
2025-11-11 13:39:00+05:30,891.3,891.6,888.55,889.15,12818
2025-11-11 13:40:00+05:30,889.15,889.65,889.1,889.3,1568
2025-11-11 13:41:00+05:30,889.3,889.75,889.15,889.75,591
2025-11-11 13:42:00+05:30,889.6,889.75,889.35,889.35,458
2025-11-11 13:43:00+05:30,889.4,889.55,889.15,889.35,3560
2025-11-11 13:44:00+05:30,889.55,889.7,889.15,889.25,2467
2025-11-11 13:45:00+05:30,889.5,889.95,889.25,889.9,698
2025-11-11 13:46:00+05:30,889.9,890.1,889.65,889.8,1675
2025-11-11 13:47:00+05:30,889.8,890.1,889.8,890.1,352
2025-11-11 13:48:00+05:30,889.9,890.5,889.9,890.0,496
2025-11-11 13:49:00+05:30,890.25,890.55,890.0,890.1,524
2025-11-11 13:50:00+05:30,890.0,890.35,889.8,890.25,1903
2025-11-11 13:51:00+05:30,890.25,890.55,889.85,890.15,343
2025-11-11 13:52:00+05:30,890.35,890.45,890.05,890.05,1253
2025-11-11 13:53:00+05:30,890.05,890.45,890.0,890.45,879
2025-11-11 13:54:00+05:30,890.5,890.55,890.2,890.2,712
2025-11-11 13:55:00+05:30,890.45,890.45,889.8,889.85,1869
2025-11-11 13:56:00+05:30,889.85,890.1,889.55,889.6,1454
2025-11-11 13:57:00+05:30,890.05,890.05,889.5,889.65,675
2025-11-11 13:58:00+05:30,889.65,890.15,889.35,889.4,10844
2025-11-11 13:59:00+05:30,889.45,890.4,889.25,890.15,18241
2025-11-11 14:00:00+05:30,890.0,890.95,889.25,889.25,9028
2025-11-11 14:01:00+05:30,889.2,889.7,889.15,889.15,1231
2025-11-11 14:02:00+05:30,889.15,889.2,888.0,888.15,7524
2025-11-11 14:03:00+05:30,888.2,888.9,887.65,887.9,1595
2025-11-11 14:04:00+05:30,887.65,887.95,887.5,887.65,4764
2025-11-11 14:05:00+05:30,887.65,887.95,887.55,887.6,3942
2025-11-11 14:06:00+05:30,887.65,887.9,887.1,887.1,3506
2025-11-11 14:07:00+05:30,887.2,887.55,887.0,887.2,6011
2025-11-11 14:08:00+05:30,887.05,887.25,886.6,887.2,6355
2025-11-11 14:09:00+05:30,887.05,887.3,886.8,886.95,1605
2025-11-11 14:10:00+05:30,886.95,887.5,886.9,887.1,5706
2025-11-11 14:11:00+05:30,887.1,887.95,887.0,887.95,5533
2025-11-11 14:12:00+05:30,887.95,888.25,887.6,888.25,2073
2025-11-11 14:13:00+05:30,888.2,888.45,887.9,888.05,402
2025-11-11 14:14:00+05:30,888.25,888.45,887.65,887.7,2244
2025-11-11 14:15:00+05:30,887.75,888.25,887.65,887.8,521
2025-11-11 14:16:00+05:30,887.9,888.8,887.8,888.2,2651
2025-11-11 14:17:00+05:30,888.2,889.4,888.2,888.55,3651
2025-11-11 14:18:00+05:30,888.75,889.8,888.25,889.6,4917
2025-11-11 14:19:00+05:30,889.45,889.55,888.5,889.0,6925
2025-11-11 14:20:00+05:30,889.0,889.5,888.2,888.8,6509
2025-11-11 14:21:00+05:30,888.8,889.4,888.7,889.4,1273
2025-11-11 14:22:00+05:30,889.4,889.45,888.65,888.7,1089
2025-11-11 14:23:00+05:30,888.7,889.05,888.05,888.75,2565
2025-11-11 14:24:00+05:30,888.7,889.35,888.7,889.05,1286
2025-11-11 14:25:00+05:30,889.4,889.45,888.75,888.75,2236
2025-11-11 14:26:00+05:30,888.85,889.0,888.6,888.65,397
2025-11-11 14:27:00+05:30,888.75,888.75,888.5,888.5,696
2025-11-11 14:28:00+05:30,888.45,888.75,888.4,888.5,679
2025-11-11 14:29:00+05:30,888.7,888.7,888.5,888.65,7086
2025-11-11 14:30:00+05:30,888.65,888.75,888.65,888.7,2175
2025-11-11 14:31:00+05:30,888.7,888.75,888.65,888.65,275
2025-11-11 14:32:00+05:30,888.65,888.75,888.55,888.55,390
2025-11-11 14:33:00+05:30,888.6,889.0,888.4,888.4,1145
2025-11-11 14:34:00+05:30,888.4,890.95,888.4,889.95,13294
2025-11-11 14:35:00+05:30,889.95,890.6,889.75,890.0,2640
2025-11-11 14:36:00+05:30,890.0,890.15,889.4,889.4,3194
2025-11-11 14:37:00+05:30,889.95,889.95,889.25,889.35,2334
2025-11-11 14:38:00+05:30,889.35,890.05,889.3,889.3,450
2025-11-11 14:39:00+05:30,889.3,889.75,889.2,889.4,490
2025-11-11 14:40:00+05:30,889.4,889.9,888.85,888.85,3900
2025-11-11 14:41:00+05:30,888.5,889.0,888.5,888.8,854
2025-11-11 14:42:00+05:30,888.8,889.15,888.6,888.75,906
2025-11-11 14:43:00+05:30,888.75,889.7,888.6,889.25,877
2025-11-11 14:44:00+05:30,889.25,889.9,889.05,889.15,833
2025-11-11 14:45:00+05:30,889.15,890.6,889.1,889.95,4044
2025-11-11 14:46:00+05:30,889.95,890.3,889.8,889.8,1160
2025-11-11 14:47:00+05:30,890.2,890.35,889.8,889.85,613
2025-11-11 14:48:00+05:30,889.85,890.45,889.5,889.5,4797
2025-11-11 14:49:00+05:30,889.9,889.9,889.1,889.1,2796
2025-11-11 14:50:00+05:30,889.2,889.5,889.1,889.3,1104
2025-11-11 14:51:00+05:30,889.45,889.45,889.15,889.2,230
2025-11-11 14:52:00+05:30,889.3,889.5,889.15,889.15,3020
2025-11-11 14:53:00+05:30,889.35,889.45,889.15,889.15,2311
2025-11-11 14:54:00+05:30,889.45,889.45,889.15,889.15,156
2025-11-11 14:55:00+05:30,889.5,889.5,888.35,888.45,4037
2025-11-11 14:56:00+05:30,888.6,889.05,888.5,888.7,1530
2025-11-11 14:57:00+05:30,888.7,889.3,888.7,889.2,2130
2025-11-11 14:58:00+05:30,889.2,889.35,889.0,889.25,1355
2025-11-11 14:59:00+05:30,889.25,889.3,888.8,888.9,1384
2025-11-11 15:00:00+05:30,889.2,890.8,889.2,889.55,9957
2025-11-11 15:01:00+05:30,889.65,889.65,888.75,888.9,7364
2025-11-11 15:02:00+05:30,888.85,889.4,888.8,889.0,5198
2025-11-11 15:03:00+05:30,888.85,889.45,888.85,889.05,5080
2025-11-11 15:04:00+05:30,889.15,889.9,888.95,888.95,6724
2025-11-11 15:05:00+05:30,889.05,889.2,888.8,888.95,6014
2025-11-11 15:06:00+05:30,888.9,888.95,888.5,888.75,5578
2025-11-11 15:07:00+05:30,888.7,888.85,888.5,888.65,8125
2025-11-11 15:08:00+05:30,888.65,888.7,888.2,888.2,7263
2025-11-11 15:09:00+05:30,888.15,888.75,888.15,888.35,9014
2025-11-11 15:10:00+05:30,888.45,888.45,888.25,888.3,7803
2025-11-11 15:11:00+05:30,888.4,888.7,888.35,888.5,4382
2025-11-11 15:12:00+05:30,888.4,889.1,888.4,889.0,11559
2025-11-11 15:13:00+05:30,888.75,889.0,888.6,888.7,7021
2025-11-11 15:14:00+05:30,888.75,889.2,888.65,888.8,8078
2025-11-11 15:15:00+05:30,888.75,889.9,888.7,889.85,8660
2025-11-11 15:16:00+05:30,889.7,889.9,889.1,889.1,10997
2025-11-11 15:17:00+05:30,889.45,890.0,889.15,889.95,24051
2025-11-11 15:18:00+05:30,890.3,890.4,889.75,889.9,8021
2025-11-11 15:19:00+05:30,889.9,890.0,889.7,889.9,5563
2025-11-11 15:20:00+05:30,890.0,890.2,889.85,889.85,13770
2025-11-11 15:21:00+05:30,889.85,890.5,889.85,890.15,7969
2025-11-11 15:22:00+05:30,890.05,890.6,890.05,890.3,3626
2025-11-11 15:23:00+05:30,890.2,890.6,890.2,890.5,2346
2025-11-11 15:24:00+05:30,890.5,890.75,890.0,890.0,6457
2025-11-11 15:25:00+05:30,890.0,890.5,890.0,890.45,4109
2025-11-11 15:26:00+05:30,890.1,890.2,890.0,890.15,3463
2025-11-11 15:27:00+05:30,890.1,890.85,889.8,889.8,11116
2025-11-11 15:28:00+05:30,890.0,890.7,889.35,889.9,6651
2025-11-11 15:29:00+05:30,889.8,890.1,888.1,890.1,12414
2025-11-12 09:15:00+05:30,897.45,897.45,891.45,891.45,12143
2025-11-12 09:16:00+05:30,891.45,892.0,890.05,891.1,10369
2025-11-12 09:17:00+05:30,890.5,891.5,890.1,891.1,6496
2025-11-12 09:18:00+05:30,890.5,890.65,889.4,889.4,4530
2025-11-12 09:19:00+05:30,889.4,889.75,888.6,889.75,3466
2025-11-12 09:20:00+05:30,889.25,890.3,888.95,890.3,8940
2025-11-12 09:21:00+05:30,890.45,890.45,889.7,889.7,1881
2025-11-12 09:22:00+05:30,889.7,889.7,889.0,889.4,1121
2025-11-12 09:23:00+05:30,889.05,889.5,888.9,888.9,720
2025-11-12 09:24:00+05:30,889.3,889.4,888.9,889.15,2365
2025-11-12 09:25:00+05:30,889.15,889.5,889.05,889.05,2034
2025-11-12 09:26:00+05:30,889.1,889.4,885.2,887.05,20483
2025-11-12 09:27:00+05:30,887.05,887.75,886.45,887.75,5318
2025-11-12 09:28:00+05:30,887.75,887.9,887.25,887.25,1417
2025-11-12 09:29:00+05:30,887.25,887.6,887.0,887.5,4962
